EVENT_ID,time,lat,lon,dep,mag
11638029, 19350.815094791666, 40.557167, -124.008333, 22400.0, 4.16
11636426, 19347.046917939817, 40.505833, -124.466167, 22800.0, 4.1
11636385, 19346.921231250002, 40.5455, -124.329167, 19740.0, 4.35
11636193, 19346.631316435185, 40.6005, -124.068833, 22500.0, 4.1
11636098, 19346.443777314813, 40.522833, -124.188167, 26550.0, 4.9
11635701, 19346.440564467594, 40.525, -124.423, 17910.0, 6.4
11635078, 19343.48591273148, 37.918167, -122.304, 5480.0, 4.0
11630261, 19332.00737858796, 35.935667, -120.012667, 9460.0, 4.1
11612854, 19290.779198032407, 37.3115, -121.672, 8380.0, 5.1
11612016, 19288.76137789352, 40.578167, -124.14, 28350.0, 4.0
11610744, 19285.330055208335, 40.3495, -123.5185, 33050.0, 4.1
11606263, 19272.536527893517, 44.540333, -122.550833, 13170.0, 4.0
11601849, 19259.81087326389, 40.313667, -124.7245, 13080.0, 4.9
11599940, 19255.585510069443, 39.8005, -123.186167, 9050.0, 4.0
11597912, 19249.06919826389, 38.475, -122.707167, 5570.0, 4.39
11594033, 19236.56692303241, 36.549, -121.0965, 1600.0, 4.1
11586174, 19212.864052199075, 38.581667, -119.446, 5400.0, 4.4
11582771, 19201.146474560184, 43.7284, -118.8109, 8000.0, 4.1
11581561, 19196.070193055555, 39.465667, -121.476167, 590.0, 4.1
11579068, 19188.05494212963, 35.709167, -117.584333, 6300.0, 4.6
11573685, 19171.498387847223, 38.830167, -122.747167, 480.0, 4.2
11563240, 19138.39134872685, 35.602667, -117.406, 4790.0, 4.3
11546409, 19086.636646296298, 40.487167, -124.210167, 21400.0, 4.07
11545076, 19082.087115277776, 37.409333, -118.603167, 10530.0, 4.1
11540638, 19069.202341319444, 38.521, -119.5405, -540.0, 4.0
11539154, 19064.86912337963, 36.584667, -121.188333, 6030.0, 4.12
11535600, 19054.48609027778, 38.7805, -122.758167, 400.0, 4.1
11529033, 19038.886389641204, 38.1814, -117.7833, 4100.0, 4.7
11519738, 19014.944581539352, 38.2571, -118.3528, 11700.0, 4.6
11513789, 18998.11262534722, 40.384667, -124.864333, 12570.0, 4.6
11513760, 18998.019525578704, 37.333833, -117.902333, 9500.0, 5.0
11513466, 18997.306570636574, 38.6714, -118.659, 15900.0, 4.3
11513467, 18997.306416261574, 38.1677, -117.8238, 9900.0, 4.2
11509543, 18981.842832754628, 40.349833, -124.899333, 19880.0, 4.9
11509016, 18981.840640162038, 40.390167, -124.298, 27040.0, 6.2
11516821, 18981.840512847222, 40.297833, -124.626, 16510.0, 5.3
11500392, 18954.522848715278, 44.1314, -115.1057, 10000.0, 4.4
11496597, 18943.31990056713, 44.3166, -115.1998, 5200.0, 4.0
11494045, 18935.01706111111, 39.893833, -123.4245, 7430.0, 4.0
11493750, 18934.017260416666, 40.363, -124.255333, 29600.0, 4.38
11490930, 18925.987915046295, 35.775833, -121.304333, 7790.0, 4.65
11489192, 18920.373100462963, 36.670833, -121.317333, 6520.0, 4.3
11488111, 18917.554869444444, 36.213167, -117.86, 4190.0, 4.0
11482639, 18902.9914534838, 44.3013, -115.0523, 2240.0, 4.5
11476406, 18889.179344872686, 44.3347, -115.1247, 10000.0, 4.0
11472262, 18879.9152375, 40.2705, -124.381333, 32830.0, 4.5
11467373, 18870.673571759256, 36.578167, -121.182833, 8540.0, 4.1
11467221, 18870.334157175927, 40.2815, -124.400833, 32360.0, 4.0
11465029, 18866.199822800925, 38.566333, -119.421167, -1920.0, 4.3
11444301, 18829.420486689814, 40.277333, -124.413167, 35380.0, 4.4
11442609, 18826.282090856483, 40.3235, -124.4255, 30910.0, 5.12
11440575, 18822.157108912037, 38.548667, -119.4605, 2029.9999999999998, 4.0
11439574, 18820.155260300926, 40.374667, -124.956833, 5940.0, 4.0
11438097, 18817.215692013888, 38.542667, -119.529333, 3920.0, 4.34
11438095, 18817.211324074076, 38.529167, -119.512, 5700.0, 4.3
11437987, 18817.07361574074, 38.508667, -119.534333, 3710.0, 4.4
11437930, 18817.01928888889, 38.478167, -119.510333, 4810.0, 4.3
11437919, 18816.999231134258, 38.537, -119.524, 5830.0, 4.2
11437904, 18816.98172337963, 38.479667, -119.544833, 1580.0, 4.8
11437894, 18816.95816273148, 38.512833, -119.510667, 6740.0, 4.1
11438019, 18816.951555208332, 38.512667, -119.502167, 7400.0, 5.2
11437879, 18816.951251273145, 38.5075, -119.499833, 7450.0, 6.0
11434375, 18807.062361805554, 37.706167, -122.122333, 9200.0, 4.0
11420014, 18775.64261388889, 39.122167, -120.028667, 7020.0, 4.4
11415787, 18765.614181597222, 36.163167, -120.211667, 8980.0, 4.0591
11411792, 18755.342971828704, 38.192, -117.8644, 5200.0, 4.4
11411191, 18754.19113599537, 39.461, -120.3145, 10120.0, 4.154
11407595, 18745.498205439817, 38.1672, -116.7295, 8300.0, 4.1
11404053, 18737.40872997685, 40.188, -123.598833, 33890.0, 4.03
11403691, 18736.785402662037, 38.757, -122.722833, 2880.0, 4.0
11397002, 18719.7972530787, 38.1774, -117.8718, 8300.0, 4.3
11396821, 18719.34832511574, 40.3035, -124.601, 19110.0, 4.36
11395503, 18716.66951302083, 38.1718, -118.07, 3800.0, 4.3
11380073, 18680.06821574074, 37.045667, -121.478167, 6220.0, 4.0375
11377047, 18670.998072916667, 36.218333, -117.926667, 3110.0, 4.0
11366147, 18644.16767488426, 36.867333, -121.6105, 8320.0, 4.2
11366122, 18644.117462962964, 36.187667, -118.093833, 1110.0, 4.0
11360668, 18629.61277534722, 36.6085, -121.2125, 6320.0, 4.32
11360320, 18628.226467187502, 44.0873, -115.0086, 3000.0, 4.02
11354975, 18614.676184722222, 40.431167, -124.229167, 25760.0, 4.0
11352977, 18610.889014247685, 38.1554, -118.1231, 5200.0, 4.7
11352073, 18608.32700150463, 38.1497, -118.1008, 6400.0, 4.9
11350046, 18604.82703298611, 40.2985, -124.501667, 21320.0, 4.0965
11348902, 18602.627468287035, 39.037667, -123.067167, 4950.0, 4.39
11346722, 18599.219097141206, 38.175, -118.0654, 5000.0, 4.8
11346653, 18599.13762111111, 38.1654, -117.858, 4600.0, 4.0
11345772, 18598.20102747685, 38.1692, -118.0711, 4100.0, 4.4
11345567, 18598.100000555558, 38.1675, -118.0716, 4810.0, 4.3
11345558, 18598.099826724538, 38.1754, -118.0725, 4300.0, 4.4
11345435, 18597.99103693287, 38.1675, -118.0813, 5600.0, 4.3
11345437, 18597.98829300926, 38.1727, -118.0703, 4800.0, 4.1
11345442, 18597.98121033565, 38.1637, -118.0837, 5000.0, 5.1
11342808, 18591.5720665625, 44.3285, -115.0418, 10000.0, 4.1
11340869, 18586.42368016204, 38.1746, -117.8015, 7400.0, 4.0
11338746, 18581.866932175926, 44.3493, -115.0379, 4720.0, 4.77
11338137, 18580.24321574074, 40.436167, -124.668167, 23460.0, 4.2778
11337661, 18579.454546435187, 44.3643, -115.1759, 17490.0, 4.3
11337624, 18579.395421435183, 38.1718, -117.7965, 10100.0, 4.3
11337770, 18579.38578806713, 38.163, -117.8628, 5600.0, 4.1
11337621, 18579.384972222222, 36.322334, -117.57917, 23890.0, 5.22
11337620, 18579.384628032407, 38.1693, -117.8533, 4800.0, 5.4
11335052, 18572.812220752312, 44.3169, -115.2477, 10000.0, 4.47
11333227, 18568.809204976853, 40.293667, -124.389167, 7780.0, 4.1534
11310700, 18520.690005613425, 38.1597, -117.9623, 11600.0, 4.2
11308496, 18516.33038715278, 36.440667, -117.9945, 3930.0, 4.0
11307140, 18513.850337708333, 44.5345, -115.1538, 10000.0, 4.91
11307142, 18513.849868993057, 44.5247, -115.1794, 10000.0, 4.41
11297440, 18493.730683680555, 36.478667, -117.514167, -570.0, 4.78
11297091, 18493.038462847224, 39.3605, -123.245833, 8189.999999999999, 4.2925
11291311, 18482.091324756944, 44.1656, -115.0977, 10000.0, 4.54
11275766, 18469.087830324075, 38.1836, -117.7546, 12600.0, 4.4
11274433, 18466.71568537037, 38.1053, -117.9224, 11300.0, 4.2
11268129, 18453.344018715277, 44.0919, -115.0844, 10000.0, 4.1
11268123, 18453.34379990741, 44.1203, -115.064, 15110.0, 4.3
11265560, 18449.25896813657, 38.1856, -117.8907, 5600.0, 4.2
11262884, 18444.04935074074, 44.1274, -115.0918, 9810.0, 4.0
11262483, 18443.391939224537, 38.1539, -117.9583, 8300.0, 4.5
11259373, 18438.222912349538, 44.3989, -115.1814, 7540.0, 5.07
11258882, 18437.749536574076, 36.456, -117.931167, 9620.0, 4.4603
11258874, 18437.73668101852, 36.446833, -117.975167, 4660.0, 5.8
11257870, 18436.01789803241, 36.446667, -117.984, 2260.0, 4.5
11256351, 18433.475317673612, 38.1778, -117.7965, 5600.0, 4.1
11256169, 18433.159675497685, 38.1748, -117.8174, 10100.0, 4.2
11255805, 18432.862748310185, 38.1698, -117.8345, 6500.0, 4.5
11255484, 18432.43533229167, 38.514, -118.3965, 7400.0, 4.1
11255485, 18432.435228055554, 38.1716, -117.8182, 11300.0, 4.1
11254097, 18430.333099791667, 44.3998, -115.2423, 13440.0, 4.32
11252300, 18427.508069861113, 44.2783, -115.0437, 5000.0, 4.67
11249079, 18422.579196064813, 44.2927, -115.0309, 10000.0, 4.2
11248232, 18421.177150115742, 35.637667, -117.4175, 3640.0, 4.29
11248210, 18421.14173476852, 38.2059, -117.7912, 5200.0, 4.8
11245610, 18417.102715393517, 36.149833, -117.979667, 2009.9999999999998, 4.16
11245550, 18417.064017824076, 35.614833, -117.428167, 8440.0, 5.53
11243107, 18413.702845995373, 44.1266, -115.0969, 10000.0, 4.39
11242697, 18413.046710416667, 38.044833, -118.761833, 8109.999999999999, 4.7
11240072, 18409.669026481482, 38.1752, -117.8019, 9500.0, 4.2
11235942, 18404.542435532407, 38.1365, -118.0455, 11460.0, 4.4
11235563, 18404.015284583333, 38.2309, -117.7939, 7200.0, 4.8
11235083, 18403.482112962964, 45.662334, -116.956665, 7010.0, 4.92000008
11235088, 18403.48182989583, 44.4282, -115.2182, 11640.0, 4.65
11234349, 18402.52561859954, 38.2012, -117.7453, 11700.0, 5.0
11234265, 18402.407137881946, 38.1351, -118.0676, 7100.0, 4.1
11234164, 18402.28014351852, 37.3382, -115.1808, 18200.0, 4.2
11234018, 18402.134597118056, 38.1373, -118.0667, 7100.0, 4.0
11233819, 18401.925528229167, 38.1755, -117.8535, 8100.0, 4.4
11233656, 18401.66564375, 40.453833, -124.562, 23640.0, 4.2
11233517, 18401.457443449075, 38.1776, -117.7921, 8400.0, 4.0
11233459, 18401.380947627316, 38.1782, -117.8017, 10500.0, 4.1
11232706, 18400.293809722225, 40.411167, -124.60183, 14440.0, 4.99
11232572, 18400.09662517361, 38.1651, -118.0999, 5900.0, 4.3
11232460, 18399.908155625, 38.1449, -118.0462, 5000.0, 4.3
11232445, 18399.886834189816, 38.1749, -117.8028, 10400.0, 4.0
11232221, 18399.4957562037, 38.15, -117.9553, 9600.0, 4.5
11231792, 18398.97725210648, 38.1425, -118.0327, 4700.0, 4.1
11231485, 18398.49368414352, 38.2118, -117.7347, 16800.0, 4.4
11231445, 18398.436707175926, 38.6633, -118.4605, 16300.0, 4.3
11231268, 18398.175248078704, 38.1313, -117.9756, 5000.0, 4.6
11231072, 18397.948961412036, 38.1692, -117.8419, 10600.0, 4.3
11231056, 18397.927661493057, 38.1518, -118.0136, 5400.0, 4.1
11231050, 18397.916473229165, 38.1656, -117.7984, 6100.0, 4.2
11230882, 18397.757320416666, 38.1858, -117.8436, 6400.0, 4.2
11230873, 18397.743251631946, 38.173, -117.8295, 5800.0, 4.7
11230791, 18397.641257824074, 38.1667, -117.8006, 7600.0, 4.3
11230752, 18397.57751332176, 38.1692, -117.9421, 6700.0, 4.2
11230700, 18397.543197928244, 38.1663, -117.7952, 7600.0, 4.3
11230666, 18397.500481157407, 38.1667, -117.8104, 6300.0, 4.5
11230663, 18397.494527592593, 38.1469, -117.9831, 5800.0, 4.2
11230655, 18397.47935658565, 38.1337, -117.9888, 5500.0, 4.0
11230651, 18397.476409108796, 38.1811, -117.8711, 6800.0, 5.1
11230650, 18397.470976759258, 38.1596, -117.9598, 3800.0, 4.9
11230646, 18397.46468912037, 38.1406, -117.9952, 10800.0, 4.1
11230644, 18397.460731203704, 38.1689, -117.8497, 2700.0, 6.5
11229826, 18396.015187916666, 44.4013, -115.2281, 14530.0, 4.84
11226915, 18390.54445050926, 44.2132, -115.1201, 10000.0, 4.07
11221279, 18379.216490972223, 44.4644, -115.2028, 10000.0, 4.12
11221251, 18379.156949189815, 35.673833, -117.496333, 8760.0, 4.0
11220566, 18377.08995959491, 44.4973, -115.2009, 5000.0, 4.16
11220128, 18376.486271539354, 44.5649, -115.2413, 10000.0, 4.0
11218392, 18373.248629027777, 44.4179, -115.1849, 10000.0, 4.78
11213154, 18363.900528009257, 38.046833, -118.751333, 6340.0, 4.03
11213112, 18363.81494568287, 44.5541, -115.221, 13530.0, 4.0
11213057, 18363.748369537036, 44.3211, -115.1624, 13230.0, 4.64
11213006, 18363.68253402778, 38.042167, -118.758, 8940.0, 4.5
11212942, 18363.608762037038, 38.0525, -118.733333, 8450.0, 5.2
11211177, 18360.7248275, 44.1277, -115.0909, 10000.0, 4.02
11208938, 18357.806090625, 37.527167, -118.852667, 7820.0, 4.1
11208781, 18357.59046324074, 44.3146, -115.1508, 10000.0, 4.04
11208229, 18356.653606226853, 44.4995, -115.2227, 10000.0, 4.29
11207401, 18355.84845263889, 44.3297, -115.1473, 14980.0, 4.34
11206783, 18354.864596886575, 44.3796, -115.1459, 10000.0, 4.19
11206274, 18353.867506643517, 44.373, -115.1639, 10000.0, 4.03
11205948, 18353.562595613424, 44.367, -115.2192, 10000.0, 4.43
11205755, 18353.08963824074, 44.3417, -115.1696, 6210.0, 4.4
11205718, 18353.019224930555, 44.3232, -115.1673, 10000.0, 4.8
11205716, 18352.994804328704, 44.4603, -115.1356, 14530.0, 6.78
11202444, 18346.498356481483, 38.790333, -122.765, 2150.0, 4.06
11202715, 18346.124044444445, 40.322498, -122.42717, 65379.99999999999, 5.45
11201223, 18344.24580162037, 35.9555, -117.363, 940.0, 4.32
11201011, 18343.685857291664, 40.425167, -124.827, 12400.0, 4.78
11200350, 18342.06499269676, 39.1112, -119.7361, 8400.0, 4.5
11199228, 18339.922464351854, 40.3475, -124.456167, 28610.0, 5.21
11197135, 18334.942705868056, 37.5417, -117.7428, 5800.0, 4.0
11188381, 18314.80170810185, 40.2895, -124.673667, 7070.0, 4.3
11178761, 18293.775628935186, 37.589167, -118.821667, 9780.0, 4.6
11175379, 18286.1274875, 35.0975, -116.969667, 3070.0, 4.62
11160025, 18249.645983564817, 40.275833, -124.363333, 21400.0, 4.06
11159112, 18247.770382291666, 35.805833, -120.356, 6250.0, 4.29
11154058, 18235.371894097225, 35.696667, -117.611667, 8170.0, 4.1
11152001, 18230.07306273148, 42.776, -124.476667, 16650.0, 4.53
11140730, 18203.857604513887, 38.775, -122.767, 3120.0, 4.2
11132163, 18184.821186805555, 36.6455, -121.274, 10100.0, 4.71
11131881, 18184.23174548611, 37.938, -122.057, 13970.0, 4.5
11114141, 18149.184671655094, 39.5419, -116.5599, 9100.0, 4.1
11103410, 18131.23205752315, 35.9045, -117.704833, 4950.0, 4.32
11102987, 18130.86794050926, 35.907333, -117.709, 2400.0, 5.0
11084962, 18103.029719675924, 35.926167, -117.7075, 3780.0, 4.74
11082625, 18100.322946064814, 35.626167, -117.428167, 5150.0, 4.1
11077812, 18095.1661443287, 36.112667, -117.886833, 2500.0, 4.6
11076622, 18094.10355763889, 36.116333, -117.884333, 4830.0, 4.4
11076278, 18093.844175925926, 35.7835, -117.615333, 3590.0, 4.47
11076275, 18093.840989236112, 37.818667, -121.756833, 12380.0, 4.31
11074628, 18092.360246180557, 36.056167, -117.852, 2160.0, 4.2
11071295, 18089.549787962962, 35.557335, -117.568832, 3600.0, 4.84
11071294, 18089.549745138887, 35.638333, -117.585333, 9950.0, 4.9
11070971, 18089.410860416665, 47.872833, -122.016333, 28820.0, 4.4
11070095, 18088.989799537037, 35.950167, -117.703667, 3520.0, 4.1
11068798, 18088.29451400463, 36.179167, -117.882333, 1890.0, 4.02
11068573, 18088.173627083335, 36.056167, -117.848833, 2200.0, 4.3
11068188, 18088.010870717593, 36.153333, -117.875833, 2210.0, 4.37
11068187, 18088.010154050924, 36.176833, -117.884, 890.0, 4.5
11067783, 18087.840184722223, 35.6655, -117.523833, 9290.0, 4.17
11067652, 18087.784044328706, 36.166, -117.882333, 1180.0, 4.09
11067055, 18087.520103703704, 36.049833, -117.856833, 1880.0, 4.13
11066015, 18087.033536689814, 36.057833, -117.847, 1740.0, 4.07
11061940, 18084.983992708334, 35.828499, -117.671333, 4000.0, 4.1
11061236, 18084.473799421296, 35.805832, -117.591667, 9840.0, 4.2
11060806, 18084.23490138889, 35.768167, -117.577833, 10570.0, 4.5
11060418, 18083.993541550924, 35.8235, -117.663, 6510.0, 4.5
11059893, 18083.691734027776, 35.5705, -117.523, 10050.0, 4.1
11059589, 18083.546472916667, 35.928333, -117.705, 2370.0, 4.5
11059398, 18083.495232175927, 35.8965, -117.734169, 1760.0, 4.1
11059204, 18083.450282407408, 35.577667, -117.373001, 3590.0, 4.0
11059312, 18083.39631064815, 35.909833, -117.732333, 4150.0, 4.5
11059313, 18083.395381597224, 35.8815, -117.717333, 5640.0, 4.7
11059153, 18083.39477986111, 35.898, -117.727167, 3950.0, 4.9
11059232, 18083.37495335648, 35.618332, -117.416664, 2770.0, 4.1
11059154, 18083.356221643517, 35.639, -117.491333, 3140.0, 4.6
11059002, 18083.29493298611, 35.8825, -117.7435, 3600.0, 4.1
11058889, 18083.274160416666, 35.895168, -117.726669, 7470.0, 4.3
11058911, 18083.259300810183, 36.999832, -118.711998, 27030.0, 4.2
11058912, 18083.258934953705, 35.577, -117.373169, 3820.0, 4.1
11058902, 18083.25129375, 35.911167, -117.738833, 5140.0, 4.6
11058904, 18083.248817708332, 35.926334, -117.696831, 2150.0, 4.17
11059049, 18083.225750694444, 35.832833, -117.6765, 3670.0, 4.18
11058980, 18083.202982986113, 35.874668, -117.69883, 1950.0, 4.36
11058957, 18083.194630092592, 35.640167, -117.446831, 2310.0, 4.3
11058937, 18083.192306828703, 35.9, -117.737667, 1900.0, 5.0
11058906, 18083.18049675926, 35.889333, -117.712, 3860.0, 4.2
11059038, 18083.17981238426, 35.910167, -117.684833, 7410.0, 5.44
