EVENT_ID,time,lat,lon,dep,mag
11058907, 18083.175776273147, 35.584833, -117.6145, 9630.0, 4.8
11059137, 18083.171580439815, 35.555333, -117.523667, 5580.0, 5.01
11068531, 18083.171002199073, 35.578333, -117.374167, 6350.0, 4.0
11060375, 18083.165181250002, 35.9085, -117.6755, 2340.0, 4.3
11059105, 18083.16342662037, 35.9025, -117.685501, 3040.0, 4.3
11059175, 18083.160413310186, 35.9035, -117.700167, 8260.0, 4.9
11090880, 18083.15861875, 35.9025, -117.69, 500.0, 4.2
11058952, 18083.158257175928, 35.901167, -117.7495, 5040.0, 5.4
11058958, 18083.15725543981, 35.6805, -117.470333, 6850.0, 4.26
11059106, 18083.154774652776, 35.878, -117.701667, 4580.0, 4.1
11059109, 18083.15019050926, 35.902833, -117.733833, 7270.0, 4.6
11058894, 18083.14936828704, 35.652167, -117.466833, 1970.0, 4.09
11089697, 18083.148734953706, 35.897667, -117.705, 7430.0, 4.02
11089657, 18083.148373263888, 35.726, -117.561333, 11090.0, 4.01
11089653, 18083.148150462963, 35.624, -117.486167, 10990.0, 4.3
11089644, 18083.148030671295, 35.714833, -117.505167, 1740.0, 4.13
11089632, 18083.147959027778, 35.9025, -117.716333, 8470.0, 4.1
11060109, 18083.14776226852, 35.890333, -117.730333, 6150.0, 4.5
11089596, 18083.147092129628, 35.888333, -117.697833, 8930.0, 4.2
11089099, 18083.146523958334, 35.906833, -117.704, 8840.0, 4.1
11058895, 18083.146123263887, 35.556667, -117.358167, 8710.0, 4.49
11060333, 18083.145510185183, 35.902833, -117.7115, 3180.0, 4.51
11089016, 18083.145472685184, 35.7325, -117.508833, 7030.0, 4.07
11088987, 18083.145322453704, 35.865667, -117.652667, 15110.0, 4.01
11088994, 18083.14525798611, 35.656667, -117.4465, 2230.0, 4.02
11059376, 18083.144983217593, 35.9025, -117.722167, 4760.0, 4.4
11088967, 18083.144735648148, 35.8695, -117.690667, 2660.0, 4.2
11088958, 18083.144587268518, 35.841167, -117.659833, 11450.0, 4.09
11059345, 18083.144452893517, 35.910667, -117.731667, 8160.0, 4.09
11088947, 18083.144169675925, 35.892667, -117.699667, 8570.0, 4.2
11058945, 18083.14383113426, 35.913833, -117.725833, 8000.0, 4.5
11088895, 18083.14365729167, 35.8875, -117.6495, 10860.0, 4.3
11088868, 18083.14310196759, 35.833167, -117.645167, 8100.0, 4.2
11058963, 18083.142684837963, 35.860667, -117.670833, 10320.0, 4.61
11088824, 18083.142589351854, 35.903, -117.691167, 7010.0, 4.1
11088887, 18083.14205462963, 35.891167, -117.6755, 7420.0, 4.07
11058909, 18083.141925578704, 35.901833, -117.727333, 5300.0, 4.19
11058932, 18083.14155925926, 35.803167, -117.617833, 11440.0, 4.84
11088177, 18083.141373958333, 35.5685, -117.5165, 10820.0, 4.5
11088170, 18083.141202199073, 35.861, -117.677833, 6820.0, 4.8
11060785, 18083.140836805556, 35.891, -117.7365, 9100.0, 5.0
11088882, 18083.14069016204, 35.616667, -117.430167, 9350.0, 5.1
11088216, 18083.140592129632, 35.617167, -117.4275, 8450.0, 4.8
11088193, 18083.140475694443, 35.748, -117.545667, 3900.0, 4.9
11058874, 18083.140319097223, 35.921667, -117.729, 8170.0, 4.64
11058875, 18083.138808333333, 35.7695, -117.599333, 8000.0, 7.1
11058873, 18083.136487037038, 35.725333, -117.5535, 880.0, 4.9
11057910, 18082.526736342592, 35.771667, -117.570667, 6820.0, 4.09
11057796, 18082.463808333334, 35.760333, -117.575, 6950.0, 5.4
11057294, 18082.084710763887, 35.640167, -117.546167, 11300.0, 4.0
11057224, 18082.03170625, 35.691002, -117.509666, 3680.0, 4.2
11057214, 18082.022299421296, 35.703333, -117.482833, 1000.0, 4.02
11057202, 18082.012516319446, 35.771833, -117.617833, 2590.0, 4.3
11057163, 18081.981971990743, 35.601167, -117.610667, 4750.0, 4.04
11057045, 18081.925095833332, 35.744333, -117.566333, 1970.0, 4.2
11056888, 18081.843638194445, 35.699167, -117.5125, 5750.0, 4.2
11057105, 18081.830685416666, 36.433, -117.1448, 25500.0, 4.3
11056864, 18081.83056134259, 35.662333, -117.524, 1490.0, 4.16
11056842, 18081.806621412037, 35.6715, -117.478833, 5160.0, 4.5
11079421, 18081.78914386574, 35.708667, -117.554167, 1160.0, 4.21
11056822, 18081.788963194445, 35.716, -117.56, 1920.0, 4.7
11056926, 18081.78766215278, 35.597167, -117.600167, 5550.0, 4.3
11056823, 18081.782715162037, 35.675833, -117.485333, 8530.0, 4.34
11056825, 18081.777597685184, 35.601333, -117.597, 2810.0, 4.59
11056827, 18081.769949189813, 35.666167, -117.572333, 4050.0, 4.3
11056848, 18081.769435069444, 35.742667, -117.5565, 1450.0, 4.1
11056869, 18081.754353124998, 35.66, -117.527832, 1180.0, 4.0
11056948, 18081.73926875, 35.6875, -117.507167, 1540.0, 4.1
11056846, 18081.736325578702, 35.706333, -117.522, 2650.0, 4.4
11056833, 18081.736137384258, 35.725833, -117.571833, 6820.0, 4.0
11056834, 18081.734671180555, 35.742167, -117.553167, 4150.0, 4.1
11056841, 18081.732658101853, 35.644, -117.567167, 4640.0, 4.49
11056847, 18081.731817592594, 35.705167, -117.506, 10710.0, 6.4
11052307, 18070.16183900463, 40.2735, -124.300333, 9440.0, 5.6
11047405, 18058.323905902776, 38.813667, -122.823333, 1970.0, 4.07
11047401, 18058.308573148148, 37.4696, -116.6956, 15900.0, 4.2
11040252, 18039.41236380787, 38.396, -116.6339, 14800.0, 4.2
11031573, 18015.30287476852, 39.347667, -123.235167, 3070.0, 4.32
11025823, 18001.49587013889, 38.814833, -122.799167, 1240.0, 4.1
11019890, 17984.20516076389, 40.428833, -124.4655, 27800.0, 4.19
11003121, 17933.765990393516, 40.8465, -123.8395, 25830.0, 4.4
11002403, 17930.988446875, 40.307, -124.4965, 7660.0, 4.19
11002380, 17930.929313078705, 40.289333, -124.474167, 7330.0, 4.48
11002099, 17929.453032291665, 40.300667, -124.494667, 6440.0, 4.31
10996207, 17911.847459375, 40.326668, -124.441002, 7540.0, 4.08
10995361, 17909.399861111113, 40.374668, -124.992668, -150.0, 4.1
10980779, 17870.902970138886, 35.730333, -117.077667, 840.0, 4.2
10976617, 17865.73254733796, 41.290165, -122.186333, 3550.0, 4.01
10975064, 17862.54667627315, 36.0735, -120.188167, 10800.0, 4.0
10973283, 17855.94381909722, 45.9525, -115.7774, 12950.0, 4.77
10972884, 17854.464734375, 47.698, -123.551667, 39320.0, 4.07
10966905, 17837.540905439815, 36.680167, -121.314667, 6480.0, 4.3285
10901634, 17717.63723318287, 35.8945, -115.7758, 8600.0, 4.5
10801693, 17661.12396886574, 38.81, -122.797167, 1890.0, 4.19
10728436, 17637.692232407408, 35.0435, -119.042333, 7730.0, 4.1
10720204, 17613.131702546296, 40.427833, -124.510833, 25190.0, 4.6
10719991, 17612.683906944443, 40.751333, -124.389167, 24520.0, 4.42
10683428, 17599.251022569442, 40.291833, -124.542333, 15090.0, 4.48
10606035, 17549.24666608796, 38.785, -122.743333, 1810.0, 4.22
10600798, 17535.444186689816, 37.855167, -122.256833, 12310.0, 4.38
10563656, 17514.206465046296, 39.607667, -123.645833, 7040.0, 4.26
10486040, 17483.813530671297, 36.6305, -121.244333, 6310.0, 4.6
10412386, 17449.03701701389, 37.3135, -121.672, 9690.0, 4.09
10395547, 17400.827771412038, 35.904333, -116.922333, 6140.0, 4.2
10391627, 17390.12511875, 38.060167, -118.917333, 9180.0, 4.3
10276465, 17364.393807361113, 36.7304, -115.9092, 6800.0, 4.1
10269181, 17344.376420370372, 39.4675, -120.338833, -1580.0, 4.0
10230137, 17341.890313194443, 40.287833, -124.298833, 9140.0, 4.03
10045822, 17256.45548263889, 36.877667, -121.614167, 6200.0, 4.0
10006509, 17231.80510196759, 40.352333, -124.774833, 25150.0, 4.04
10003211, 17220.20768576389, 47.480167, -123.035, 15440.0, 4.09
10001891, 17218.04019340278, 38.795833, -122.735333, 1320.0, 4.16
9949562, 17163.38457457176, 38.3777, -118.8957, 8800.0, 5.5
9949541, 17163.348752407408, 38.3904, -118.8972, 12200.0, 5.6
9949540, 17163.34584042824, 38.3755, -118.8989, 11300.0, 5.7
9914259, 17149.69520289352, 38.822167, -122.841333, 1480.0, 5.1
9911178, 17140.773095833334, 40.2785, -124.386, 22100.0, 4.4
5197131, 17111.542203587964, 39.659833, -123.637333, -650.0, 4.06
5196398, 17101.275967939815, 40.346167, -124.5465, 23970.0, 4.11
5191726, 17041.889491782407, 40.4365, -123.407833, 35620.0, 4.49
5190101, 17023.123119328702, 39.329333, -122.801833, 14450.0, 5.09
5189677, 17017.205266666668, 40.153833, -120.213167, 6870.0, 4.48
5188564, 17003.964650231483, 40.724333, -123.891833, 26240.0, 4.73
5188348, 17001.90183923611, 36.6925, -121.329667, 5870.0, 4.22
5187281, 16989.9866409375, 38.6516, -118.7943, 9100.0, 4.5
5187278, 16989.968524953703, 38.6539, -118.7984, 6000.0, 4.3
5177903, 16882.41719162037, 38.6555, -118.7841, 10900.0, 4.1
5177808, 16881.317483043982, 38.4792, -118.3662, 9900.0, 4.3
5175233, 16855.00166238426, 35.542333, -119.372833, 22140.0, 4.87
5174505, 16847.977442361112, 37.202333, -118.399833, 15080.0, 4.31
5174499, 16847.961422453704, 37.2023, -118.4035, 15100.0, 4.8
5170416, 16807.242967939816, 40.273167, -124.3395, 16950.0, 4.31
5170043, 16803.649582685186, 41.8685, -119.6, 10700.0, 4.1
5169903, 16802.216511805553, 40.308333, -124.687167, 14670.0, 4.44
5169662, 16799.31908923611, 48.5865, -123.300333, 52521.0, 4.79
5169531, 16797.632298472225, 41.4562, -118.905, 17700.0, 4.1
5169451, 16796.771736458333, 35.214333, -117.2815, 3170.0, 4.25
5169236, 16793.854607488425, 41.8807, -119.5937, 11300.0, 4.4
8523263, 16792.282029421298, 39.4309, -119.7845, 9700.0, 4.4
5167315, 16775.467683877316, 41.8575, -119.6317, 10500.0, 4.1
5165561, 16758.076590312503, 41.8731, -119.6231, 12100.0, 4.0
5165550, 16758.06947392361, 41.8696, -119.619, 12900.0, 4.2
5160357, 16707.00243517361, 41.8542, -119.6368, 11900.0, 4.2
5160181, 16705.113896030092, 41.8709, -119.6123, 10200.0, 4.2
5158710, 16692.58041767361, 41.8594, -119.6271, 9700.0, 4.7
5157983, 16686.09398125, 38.6488, -118.8064, 6200.0, 4.4
5157282, 16679.696361458336, 48.307333, -119.019333, 9737.0, 4.25
5155762, 16664.57589652778, 37.8227, -122.2756, 10800.0, 4.4
5153744, 16643.045523611112, 41.8151, -119.6302, 1800.0, 4.4
5153257, 16637.403638541666, 37.5358, -121.9993, 11100.0, 4.2
8481023, 16632.08155300926, 41.9068, -119.6454, 2500.0, 4.1
5150957, 16632.077902083332, 41.8775, -119.6168, 2600.0, 4.5
8477537, 16620.654380555556, 44.0896, -122.8334, 9600.0, 4.1
5114874, 16581.428898726852, 40.6066, -124.5986, 25000.0, 4.4
5111548, 16549.23861701389, 48.1705, -116.3393, 10000.0, 4.2
5111538, 16549.10578576389, 48.1051, -116.3246, 10000.0, 4.1
5098992, 16521.562673032407, 36.205, -120.4246, 11900.0, 4.3
5005875, 16484.377907060185, 47.3063, -120.7365, 5900.0, 4.1
5005627, 16481.175238541666, 49.7985, -123.694, 13100.0, 4.0
5005538, 16480.103429050927, 37.1408, -117.2172, 8900.0, 4.9
5003737, 16464.801330092592, 40.4263, -124.4093, 11100.0, 4.4
5003694, 16464.46065196759, 41.8826, -119.6477, 5300.0, 4.4
5003592, 16463.881180671295, 40.3025, -124.4741, 17500.0, 5.8
4941199, 16457.38145613426, 41.9372, -119.6817, 6400.0, 4.8
4894747, 16455.556671875, 36.3428, -120.9852, 7600.0, 4.7
4841197, 16449.447613541666, 40.3828, -124.5074, 9900.0, 4.4
4817628, 16414.57705648148, 41.9778, -119.628, 0.0, 4.0
4817145, 16410.09450138889, 36.7755, -121.6674, 0.0, 4.2
10491640, 16408.22563310185, 41.9748, -119.8114, 16000.0, 4.6
8421562, 16408.225616666667, 41.9044, -119.7815, 0.0, 4.1
4815431, 16394.268623842592, 36.7774, -121.6, 5800.0, 4.0
8415769, 16387.27509247685, 41.9177, -119.6745, 6100.0, 4.7
4814555, 16386.61315613426, 41.8876, -119.7186, 10000.0, 4.2
8415177, 16381.337440162037, 41.8219, -119.6432, 2200.0, 4.7
4813985, 16381.29075775463, 41.9359, -119.6401, 10000.0, 4.0
4813862, 16380.6653, 41.8546, -119.659, 200.0, 4.2
10527422, 16380.5105375, 41.5357, -119.101, 0.0, 4.1
4813811, 16380.357497916666, 41.8372, -119.7165, 10000.0, 4.5
4813783, 16380.053580439813, 41.6484, -119.6743, 3500.0, 4.1
4813654, 16379.307699652778, 41.8545, -119.6458, 6900.0, 4.7
4811897, 16362.600046180556, 40.2876, -124.405, 25200.0, 4.4
4809822, 16341.864737037036, 36.6352, -120.7634, 6500.0, 4.7
4768129, 16306.431083333333, 38.201, -122.086, 13000.0, 6.1
4767952, 16303.190160995371, 36.59, -120.8595, 0.0, 4.3
4641530, 16232.401454166667, 35.0028, -116.9219, 10300.0, 4.0
4640315, 16220.325392476852, 38.3916, -119.3911, 10000.0, 4.0
4600133, 16186.008445370371, 38.5529, -118.4048, 10000.0, 4.0
4599180, 16179.510561689814, 35.4309, -118.4995, 2100.0, 4.1
4457959, 16142.091028935187, 36.1022, -118.0162, 10000.0, 4.4
10061193, 16139.235713310187, 40.835, -124.908, 5000.0, 4.6
10061189, 16139.228659375001, 40.8951, -124.8224, 0.0, 4.5
4374784, 16128.786450694444, 35.8345, -121.5226, 5000.0, 4.3
4373375, 16107.821065509259, 35.4932, -121.3261, 200.0, 4.4
4371391, 16082.850539699075, 38.7969, -122.8028, 100.0, 4.8
4370952, 16072.266055092594, 40.2808, -124.5722, 12700.0, 4.1
9937986, 16063.43670324074, 40.5366, -124.8081, 23800.0, 4.0
4370569, 16062.569054976851, 36.1161, -118.0634, 5200.0, 4.2
4370304, 16056.561134953703, 40.6982, -124.5175, 26800.0, 4.4
9926939, 16052.326335069443, 35.7531, -119.836, 4600.0, 4.1
9288962, 15999.711241319445, 37.5149, -118.8239, 5000.0, 4.0
9278581, 15989.962230439814, 40.975, -124.671, 5800.0, 5.2
9190176, 15944.03593298611, 39.6393, -119.696, 3700.0, 4.1
9188746, 15942.785048726852, 35.483, -118.2079, 600.0, 4.1
9173166, 15929.314288078704, 35.9624, -117.743, 3600.0, 4.1
9162389, 15920.10127685185, 40.8476, -124.3287, 22900.0, 4.3
9151629, 15910.69863136574, 35.478, -118.305, 700.0, 4.2
9257966, 15849.41133576389, 40.1824, -121.0642, 10000.0, 4.0
9257955, 15849.4047625, 40.1674, -121.0774, 1600.0, 4.2
9257855, 15849.334944675926, 40.1702, -121.1489, 2500.0, 4.6
9257637, 15849.158994212961, 40.188, -121.065, 4400.0, 4.6
9257634, 15849.157734837963, 40.1253, -121.1529, 7400.0, 5.7
9045314, 15778.381537384259, 38.7701, -122.8444, 10000.0, 4.1
9027416, 15764.866936111111, 38.1392, -118.2182, 18000.0, 4.0
9007003, 15749.007125231481, 38.0199, -117.9878, 10000.0, 5.3
8982691, 15729.348473958335, 38.5361, -119.6188, 4900.0, 4.0
8953221, 15701.275534953704, 48.6693, -123.2308, 55900.0, 4.1
8882151, 15634.288318865742, 36.303, -120.8938, 10800.0, 5.4
8853396, 15608.635533564813, 39.1138, -123.2364, 10000.0, 4.3
8840911, 15597.76378425926, 40.4179, -124.1625, 28500.0, 4.0
8840573, 15597.495333912037, 40.4931, -124.1013, 15900.0, 4.3
8832300, 15590.55819872685, 36.1182, -120.0609, 9400.0, 4.1
8794996, 15558.316543171295, 35.9209, -120.4876, 12100.0, 4.5
8767608, 15533.443838425927, 40.7486, -123.7506, 31100.0, 4.1
8762567, 15529.504048958332, 39.514, -123.6737, 10300.0, 4.3
8743221, 15514.161075925926, 39.2882, -120.0232, 1600.0, 4.0
8682324, 15465.391246296296, 38.8105, -122.7747, 100.0, 4.2
3338459, 15457.360159027778, 40.38, -124.925, 6200.0, 4.1
3337918, 15447.85526875, 40.9498, -124.4176, 19000.0, 4.1
3335063, 15395.22028298611, 40.3411, -124.3954, 9500.0, 4.1
3334411, 15383.87989699074, 41.0977, -123.7101, 32800.0, 5.6
3334380, 15383.19947361111, 38.8058, -122.7353, 7000.0, 4.3
3330089, 15296.547918287039, 48.5083, -119.5751, 3200.0, 4.0
3329571, 15287.278039583332, 39.3774, -115.6871, 10000.0, 4.0
3324815, 15279.651641898146, 35.6885, -117.5834, 11400.0, 4.1
3324527, 15274.275810185185, 39.5816, -120.4718, 16500.0, 4.9
3323424, 15254.923744675925, 36.9241, -117.5175, 10000.0, 4.1
3323043, 15248.296573726851, 38.7962, -118.9952, 25000.0, 4.1
3321093, 15213.304427314815, 36.5517, -121.2362, 12100.0, 4.8
3320907, 15210.499903587965, 37.5261, -118.8983, 6700.0, 4.1
8672733, 15122.955155902779, 38.7778, -122.7387, 10000.0, 4.3
3284451, 15081.031677083334, 38.411, -118.7329, 900.0, 4.8
3283372, 15077.927870370371, 38.438, -118.7278, 7500.0, 4.1
3283371, 15077.92371261574, 38.3271, -118.7399, 300.0, 4.3
3282414, 15069.49778912037, 35.9796, -121.7062, 6400.0, 4.3
3278926, 15034.097080787036, 38.7489, -122.7446, 8000.0, 4.0
3278469, 15028.201555092592, 39.494, -122.956, 11300.0, 4.0
3278904, 15028.20117175926, 39.4875, -122.9581, 7000.0, 4.0
3278598, 14986.368794328702, 36.6609, -121.5355, 10000.0, 4.6
3275752, 14982.007150810185, 37.1945, -121.8403, 16000.0, 4.2
3203491, 14929.660511226853, 46.5714, -122.4568, 14100.0, 4.1
3180664, 14913.04312951389, 38.6066, -119.4578, 8400.0, 4.2
2880261, 14887.89080601852, 37.1626, -117.3773, 7400.0, 4.0
2880256, 14887.635758564815, 40.9612, -124.6773, 35100.0, 4.4
2880162, 14882.359453703702, 37.152, -117.3671, 6700.0, 4.4
2878484, 14837.503694444446, 40.746, -124.9498, 26500.0, 4.3
2877967, 14831.035539814817, 36.903, -121.6506, 9600.0, 4.3
2875311, 14805.647042245371, 38.8552, -122.8312, 10000.0, 4.0
2848423, 14706.944781597223, 35.9445, -120.5148, 1000.0, 4.1
2846139, 14674.365559837961, 40.3702, -124.6656, 15200.0, 4.4
2844129, 14644.84748715278, 40.3693, -124.8935, 19600.0, 5.9
2843254, 14624.34962199074, 36.0062, -117.8022, 7700.0, 4.0
2843039, 14620.28097511574, 40.4733, -124.8688, 9700.0, 4.1
2842991, 14619.129891087961, 40.6334, -124.5807, 23500.0, 4.1
2842987, 14619.098381018517, 40.6254, -124.6176, 19400.0, 4.7
2842975, 14619.019234374999, 40.6654, -124.4669, 20600.0, 6.5
2842899, 14616.756654050927, 37.3802, -121.9062, 10000.0, 4.2
2842774, 14613.600598726853, 40.2743, -123.8909, 12900.0, 4.3
